StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,split
0.5043786573998401,1.3676485314101854,-1.0205989410664063,-0.8596378055824154,2.2878775004390945,1.4187475461198418,-0.7838102326553492,1.5524117284689836,-0.11647529445320678,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,2.3419534074596497,1.0583639463635865,2.0,train
-0.9257344932081799,1.3676485314101854,0.9798168112492035,1.081905431819191,2.2878775004390945,1.5299221050079717,0.5168536523510788,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.33963623062224924,4.0,train
-1.026221058780434,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,0.7412181152203591,0.3986114809868581,-0.6441590086324702,1.6804379175547333,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.27844695502172095,3.0,train
-0.9883565558111788,-0.4164030475790286,-1.0205989410664063,-0.8596378055824154,-1.7580755001063062,0.38630279284142777,0.04388496689419592,1.5524117284689836,1.6804379175547333,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.8093890929458847,2.0,train
1.7087611172296087,-0.4164030475790286,-1.0205989410664063,2.052677050519994,1.276389250302744,-1.3404192598831235,0.5168536523510788,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,2.3419534074596497,-0.899153349260098,3.0,train
-0.8805883550525296,1.3676485314101854,-1.0205989410664063,1.081905431819191,0.26490100016639395,-0.3780253860439207,-1.6115054322048943,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.5681339832992617,3.0,train
-0.4582535142416072,-0.4164030475790286,-1.0205989410664063,0.11113381311838781,0.26490100016639395,-0.8884109937203002,0.3986114809868581,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.5330133246522001,4.0,train
-0.33446571607288855,-1.3084288370736354,0.9798168112492035,1.081905431819191,-0.7465872499699562,0.5707405029098398,-0.0743572044700248,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,2.3419534074596497,0.2254716368887252,3.0,train
-0.9577736880283189,-1.3084288370736354,0.9798168112492035,0.11113381311838781,0.26490100016639395,-1.4648137352826467,0.7533379950795204,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.7630997145870904,4.0,train
-0.6490323561251617,1.3676485314101854,-1.0205989410664063,0.11113381311838781,-0.7465872499699562,1.312065766527637,0.9898223378079618,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.6068628841680609,4.0,train
-1.4456432455167982,-1.3084288370736354,0.9798168112492035,1.081905431819191,0.26490100016639395,-1.4049155565366593,-0.3108415471984663,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.12143819722739183,3.0,train
0.2640846962487981,-1.3084288370736354,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,-0.2529738064260073,-1.4932632608406737,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.9931699320739377,2.0,train
-1.2257378628876627,1.3676485314101854,-1.0205989410664063,0.11113381311838781,0.26490100016639395,-1.4211771532744648,1.2263066805364033,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.545093389077682,4.0,train
-0.15242483641300816,0.47562274191557835,-1.0205989410664063,2.052677050519994,-0.7465872499699562,-0.42400398333851924,0.2803693096226374,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.03636176176171848,4.0,train
0.8975869574651818,0.47562274191557835,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,1.1863307953694266,-0.5473258899269078,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.8403334934008629,2.0,train
1.4597291938548922,-0.4164030475790286,0.9798168112492035,0.11113381311838781,1.276389250302744,-1.4535134277883117,-1.375021089476453,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.9052449391970959,0.0,train
-0.8048593491140194,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,0.29321992575988537,0.7533379950795204,1.5524117284689836,-0.11647529445320678,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-0.31178165704501876,4.0,train
-1.26068971178236,-1.3084288370736354,0.9798168112492035,1.081905431819191,-0.7465872499699562,-0.24656192197615964,-1.2567789181122322,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,1.4956224900775326,2.0052424729513594,-0.4269939772562403,1.6152768998414795,1.0,train
0.05000462176877878,0.47562274191557835,0.9798168112492035,-0.8596378055824154,0.26490100016639395,-1.7089350809252852,1.5810331946290654,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-2.02707643118811,4.0,train
1.4014761123637305,-0.4164030475790286,0.9798168112492035,2.052677050519994,0.26490100016639395,-0.3479131407621194,0.16212713825841665,-0.6441590086324702,1.6804379175547333,-0.7881538179048341,-0.668617921055841,2.0052424729513594,-0.4269939772562403,-0.4656952897222397,4.0,train
-1.7267143637116535,0.47562274191557835,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,0.38482162118425867,-0.429083718562687,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.27083199126212776,3.0,train
0.5000096762880031,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,1.2831903074529865,-0.6655680612911284,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.9368443098478694,2.0,train
-0.7975777139276242,1.3676485314101854,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,-0.11627742096603241,0.9898223378079618,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,2.0052424729513594,-0.4269939772562403,-1.1318244993440907,4.0,train
-0.20630893679233275,-1.3084288370736354,-1.0205989410664063,1.081905431819191,0.26490100016639395,-1.000380937162024,0.9898223378079618,-0.6441590086324702,1.6804379175547333,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.4468247378004899,4.0,train
-0.17281341493491478,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,0.49210747589950127,0.9898223378079618,1.5524117284689836,-0.11647529445320678,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.48567834855188885,4.0,train
0.18398670919845073,-1.3084288370736354,-1.0205989410664063,2.052677050519994,0.26490100016639395,-1.1171879255756765,-1.2567789181122322,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,1.4956224900775326,2.0052424729513594,2.3419534074596497,0.6718112568764818,2.0,train
0.13447158993096328,1.3676485314101854,-1.0205989410664063,1.081905431819191,-0.7465872499699562,1.8178885893477108,-0.7838102326553492,-0.6441590086324702,0.7819813115507633,1.2687878651128297,-0.668617921055841,2.0052424729513594,2.3419534074596497,1.427485240007859,1.0,train
0.06165523806701113,-1.3084288370736354,0.9798168112492035,1.081905431819191,1.276389250302744,-1.2474224752470484,1.5810331946290654,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.8335534151976725,4.0,train
0.9500147308072273,-1.3084288370736354,0.9798168112492035,0.11113381311838781,0.26490100016639395,0.11839722271679218,0.04388496689419592,1.5524117284689836,-1.0149319004571768,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.4806518424170197,3.0,train
-1.2927289066024987,1.3676485314101854,-1.0205989410664063,0.11113381311838781,1.276389250302744,-0.28692266872737515,1.2263066805364033,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.7065405740837079,4.0,train
-0.8194226194868098,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,-1.647813475824936,-0.19259937583424555,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.020064020256311037,4.0,train
1.5034190049732636,-1.3084288370736354,-1.0205989410664063,1.081905431819191,-0.7465872499699562,-1.1278849221993306,0.3986114809868581,1.5524117284689836,0.7819813115507633,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.266630446649948,0.0,train
1.1626384782499675,-1.3084288370736354,-1.0205989410664063,2.052677050519994,2.2878775004390945,-0.7588945930600302,-0.90205240401957,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.8601504403393685,2.0,train
-1.0116577884076434,-1.3084288370736354,-1.0205989410664063,0.11113381311838781,0.26490100016639395,1.70796929388583,-0.0743572044700248,-0.6441590086324702,0.7819813115507633,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.23976522398296982,3.0,train
1.6650713061112374,-1.3084288370736354,-1.0205989410664063,-0.8596378055824154,1.276389250302744,-1.0500760987969409,-0.429083718562687,1.5524117284689836,-1.0149319004571768,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.19049854070974992,2.0,train
1.2543870815985472,0.47562274191557835,-1.0205989410664063,1.081905431819191,-0.7465872499699562,-0.10753899028995872,0.5168536523510788,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-0.7821973658097905,4.0,train
-0.6111678531559067,-1.3084288370736354,0.9798168112492035,1.081905431819191,-0.7465872499699562,0.42196311504678935,-1.6115054322048943,1.5524117284689836,-0.11647529445320678,-0.7881538179048341,1.4956224900775326,2.0052424729513594,2.3419534074596497,1.6860740396018097,1.0,train
1.3752622256927078,1.3676485314101854,0.9798168112492035,-0.8596378055824154,0.26490100016639395,1.1402240206595002,1.1080645091721826,1.5524117284689836,0.7819813115507633,-0.7881538179048341,-0.668617921055841,2.0052424729513594,-0.4269939772562403,-0.8574481957870149,4.0,train
-1.0684545428615262,-0.4164030475790286,0.9798168112492035,-0.8596378055824154,0.26490100016639395,-1.5218579140974302,1.1080645091721826,1.5524117284689836,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,2.3419534074596497,-1.3604915799959356,4.0,train
1.657789670924842,-1.3084288370736354,-1.0205989410664063,2.052677050519994,0.26490100016639395,0.21401782981016276,-0.6655680612911284,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.35680375835107947,2.0,train
-1.4572938618150306,-0.4164030475790286,0.9798168112492035,0.11113381311838781,-1.7580755001063062,0.5295403945464793,1.3445488519006241,-0.6441590086324702,0.7819813115507633,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-1.0831165423216194,4.0,train
-0.25291140198526213,-0.4164030475790286,-1.0205989410664063,1.081905431819191,-0.7465872499699562,0.3301763849422104,-1.6115054322048943,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,1.7231694608025119,1.0,train
-0.5762160042612097,-1.3084288370736354,-1.0205989410664063,2.052677050519994,0.26490100016639395,1.5552037515126713,1.6992753659932862,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.5750456398621737,4.0,train
-0.22961016938879744,-1.3084288370736354,-1.0205989410664063,0.11113381311838781,0.26490100016639395,-0.37291789701352707,-1.1385367467480114,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.7859881933449832,2.0,train
1.5558467783153092,-0.4164030475790286,-1.0205989410664063,1.081905431819191,-0.7465872499699562,-1.1134828943814417,1.4627910232648447,-0.6441590086324702,0.7819813115507633,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.4516192619880401,2.0,train
-1.029133712854992,-1.3084288370736354,-1.0205989410664063,1.081905431819191,0.26490100016639395,-0.7357204099061433,1.5810331946290654,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.8235288148890592,4.0,train
0.7504979266999984,-1.3084288370736354,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,0.7601191320018639,1.6992753659932862,1.5524117284689836,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.1074241151830622,4.0,train
1.7320623498260734,-0.4164030475790286,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,-1.465185958700236,0.6350958237152996,-0.6441590086324702,0.7819813115507633,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.5435075498971008,1.0,train
-0.7058291105790445,-0.4164030475790286,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,-0.32092579665274645,0.9898223378079618,-0.6441590086324702,-1.0149319004571768,-0.7881538179048341,1.4956224900775326,2.0052424729513594,-0.4269939772562403,-1.0079894869985835,4.0,train
0.5276798899963049,0.47562274191557835,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,-0.35016842312202556,0.6350958237152996,1.5524117284689836,-0.11647529445320678,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-0.3909544650723019,4.0,train
-1.1907860139929658,-0.4164030475790286,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,0.5200103907516496,-0.5473258899269078,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,-0.668617921055841,2.0052424729513594,-0.4269939772562403,0.516607030537468,3.0,train
-1.2737966551178712,-1.3084288370736354,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,1.3012963615343023,-0.429083718562687,-0.6441590086324702,1.6804379175547333,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.791506604532539,2.0,train
0.47670844369153836,-1.3084288370736354,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,0.3166714851115211,-0.0743572044700248,1.5524117284689836,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,2.3419534074596497,0.25746223009535574,3.0,train
1.1204049941688754,-1.3084288370736354,0.9798168112492035,0.11113381311838781,0.26490100016639395,-1.0168118015701326,1.5810331946290654,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,-1.3265902137621242,4.0,train
-1.2883599254906617,0.47562274191557835,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,1.6963319064920186,-0.90205240401957,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,2.0052424729513594,2.3419534074596497,1.3652902235048436,1.0,train
1.043219661193086,-0.4164030475790286,-1.0205989410664063,1.081905431819191,0.26490100016639395,-0.9189990615455637,-1.1385367467480114,-0.6441590086324702,1.6804379175547333,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,1.0606517641655993,2.0,train
-0.823791600598647,-1.3084288370736354,0.9798168112492035,0.11113381311838781,-1.7580755001063062,0.8360081575950737,-1.375021089476453,1.5524117284689836,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,1.2943012270730194,1.0,train
-0.9723369584011093,-0.4164030475790286,-1.0205989410664063,-0.8596378055824154,1.276389250302744,-1.5473608437297648,0.6350958237152996,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,-0.668617921055841,2.0052424729513594,-0.4269939772562403,-1.313895521893275,4.0,train
0.11262668437177763,0.47562274191557835,0.9798168112492035,-0.8596378055824154,0.26490100016639395,1.0714177392953543,-0.429083718562687,-0.6441590086324702,0.7819813115507633,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.6057084898453512,3.0,train
-0.9359287824691332,1.3676485314101854,0.9798168112492035,-0.8596378055824154,0.26490100016639395,0.20639184735975213,-1.1385367467480114,-0.6441590086324702,1.6804379175547333,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.7436205558291179,2.0,train
-0.09999706307096264,-0.4164030475790286,-1.0205989410664063,-0.8596378055824154,1.276389250302744,-0.9582068529719079,0.9898223378079618,-0.6441590086324702,-1.9133885064611469,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.5115647858180028,4.0,train
-0.05048194380347518,-1.3084288370736354,0.9798168112492035,0.11113381311838781,-0.7465872499699562,0.007222374498744903,-1.0202945753837906,1.5524117284689836,-1.0149319004571768,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.37083628093120957,3.0,train
-0.07669583047449795,0.47562274191557835,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,0.03783924346323202,-0.0743572044700248,-0.6441590086324702,1.6804379175547333,1.2687878651128297,-0.668617921055841,2.0052424729513594,-0.4269939772562403,0.5144284614297228,3.0,train
1.3621552823571965,-1.3084288370736354,-1.0205989410664063,0.11113381311838781,-0.7465872499699562,0.8798003609530862,-1.0202945753837906,-0.6441590086324702,0.7819813115507633,-0.7881538179048341,1.4956224900775326,2.0052424729513594,-0.4269939772562403,1.4356245768475049,1.0,train
1.650508035738447,-0.4164030475790286,-1.0205989410664063,-0.8596378055824154,-0.7465872499699562,-0.07347837978184911,1.2263066805364033,-0.6441590086324702,-0.11647529445320678,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.1746627495723743,3.0,train
-1.5140906162689132,0.47562274191557835,0.9798168112492035,-0.8596378055824154,-0.7465872499699562,1.6279486369862153,1.5810331946290654,-0.6441590086324702,-1.9133885064611469,-0.7881538179048341,1.4956224900775326,2.0052424729513594,2.3419534074596497,-1.5106537436033478,4.0,train
-0.6038862179695115,0.47562274191557835,0.9798168112492035,-0.8596378055824154,-1.7580755001063062,1.2346494765712581,-1.375021089476453,1.5524117284689836,0.7819813115507633,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,1.5190488322324367,1.0,train
1.4131267286619629,1.3676485314101854,0.9798168112492035,2.052677050519994,0.26490100016639395,1.276798040101132,-1.1385367467480114,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,1.1638590378711027,2.0,train
0.9048685926515769,0.47562274191557835,0.9798168112492035,-0.8596378055824154,0.26490100016639395,-0.027638067831414214,-1.4932632608406737,-0.6441590086324702,-1.0149319004571768,1.2687878651128297,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,0.890660180865602,2.0,train
1.1684637863990837,0.47562274191557835,0.9798168112492035,-0.8596378055824154,0.26490100016639395,-0.7482074738471007,-0.0743572044700248,-0.6441590086324702,1.6804379175547333,-0.7881538179048341,1.4956224900775326,-0.4986928082209321,-0.4269939772562403,0.3234293622841654,3.0,train
0.15777282252742797,-0.4164030475790286,0.9798168112492035,2.052677050519994,0.26490100016639395,-1.7114197523894765,0.7533379950795204,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,2.3419534074596497,-1.4946970028669793,4.0,train
1.0781715100877831,0.47562274191557835,-1.0205989410664063,-0.8596378055824154,0.26490100016639395,0.1980098022016254,0.3986114809868581,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-0.6275443458955376,4.0,train
-0.4451465709060958,0.47562274191557835,-1.0205989410664063,1.081905431819191,2.2878775004390945,-0.011432175209258233,1.5810331946290654,1.5524117284689836,-1.9133885064611469,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,-0.4269939772562403,-1.4622036510517256,4.0,train
-0.6665082805725103,-1.3084288370736354,0.9798168112492035,1.081905431819191,0.26490100016639395,-1.7138141381315093,0.871580166443741,-0.6441590086324702,-0.11647529445320678,-0.7881538179048341,-0.668617921055841,-0.4986928082209321,2.3419534074596497,-1.4340143345124574,4.0,train
